2.718281828459045,2.659525173705672,2.493146226469518,2.2456993662019924,1.952539057472663,1.6487212707001284,1.362085518098737,1.1101869929660344,0.9007491587776105,0.7341682931889968,0.6065306597126336,0.5121536474125057,0.4452955792080203,0.4010996183790131,0.37600696917135845,0.3678794411714424
2.324640805764247,2.2743928455196967,2.132107639506119,1.9204941627084533,1.669787113436461,1.4099659215150966,1.1648385914818198,0.9494181062677224,0.7703094757614829,0.627851591684635,0.5186974752777516,0.43798742835691323,0.3808112401061086,0.34301540417863596,0.3215564827150329,0.31460592187149194
1.9956763304064424,1.952539057472663,1.830388909757714,1.6487212707001284,1.4334922672095574,1.2104388812543072,1.0000000000000002,0.8150640897464981,0.661301472491183,0.5390030827240447,0.4452955792080204,0.3760069691713585,0.326921895351758,0.29447462222407794,0.2760523947837039,0.2700854214241597
1.7263502540496511,1.689034562645388,1.5833691622360149,1.4262184409185001,1.2400356219945878,1.0470843584838072,0.8650452118646215,0.7050672881980042,0.5720556723775214,0.46626203589070525,0.38520080865838124,0.325263028309412,0.282802220227745,0.25473386197058184,0.2387978023314052,0.2336361005974078
1.5101587046293827,1.477516072544022,1.3850831935080077,1.247612521389344,1.0847454531389544,0.9159575553896354,0.7567152456640208,0.6167714229044428,0.5004169062141441,0.40787185015719,0.3369619536134995,0.2845302060478884,0.24738678235405281,0.2228334360981129,0.20889305573489175,0.20437775602325364
1.3402996640017613,1.3113285971317534,1.2292923473423054,1.1072840477603356,0.9627358779661409,0.8129328394196093,0.6716017239773515,0.5473984478257788,0.4441312089938395,0.36199539958657534,0.29906127867559973,0.25252692872298327,0.2195613085241839,0.19776966395327006,0.18539726424481195,0.18138983464961517
1.210438881254307,1.1842748026435779,1.110186992966034,1.0000000000000002,0.8694570105235715,0.7341682931889969,0.6065306597126335,0.4943613600620205,0.4010996183790131,0.326921895351758,0.27008542142415987,0.2280597550680519,0.19828815286220627,0.1786078868861985,0.16743424112341226,0.16381508883516022
1.115155074835947,1.0910505905096282,1.0227948543259233,0.9212816046361442,0.8010147498173007,0.676375743222138,0.558785539441074,0.4554460270680448,0.3695257000391622,0.3011871283403571,0.24882473043847914,0.21010725710202086,0.1826792276492304,0.16454816063118788,0.15425408633321228,0.1509198279056689
1.050160997853928,1.0274613842449372,0.9631837661473116,0.8675869671054416,0.7543295707887093,0.6369548428328203,0.5262180955165463,0.42890147303032955,0.347988801416598,0.28363317566859425,0.23432259163278188,0.197861671218301,0.17203221715466172,0.15495787488470872,0.14526376544586245,0.14212383608860513
1.0123877598705027,0.9905046285996832,0.9285390119669485,0.8363807339214224,0.7271970925748306,0.6140442158792512,0.5072905583162969,0.41347431715106525,0.33547199319544135,0.27343117476928575,0.22589424299221544,0.19074478532175707,0.16584439081881525,0.14938419551803309,0.14003877347437593,0.1370117842273543
